Date,Close,Open,High,Low
2021-12-26,0.19001999497413635,0.1905670017004013,0.19254599511623383,0.18564599752426147
2021-12-27,0.18770499527454376,0.18998600542545319,0.19292299449443817,0.18723900616168976
2021-12-28,0.17411699891090393,0.18784700334072113,0.18788500130176544,0.1727380007505417
2021-12-29,0.16776500642299652,0.1740950047969818,0.17733900249004364,0.16675999760627747
2021-12-30,0.17131300270557404,0.16813699901103973,0.17577099800109863,0.16538099944591522
2021-12-31,0.17049600183963776,0.171316996216774,0.17529399693012238,0.16730700433254242
2022-01-01,0.17303499579429626,0.17050999402999878,0.17342300713062286,0.1703529953956604
2022-01-02,0.17440299689769745,0.17302699387073517,0.17598900198936462,0.17120100557804108
2022-01-03,0.170087993144989,0.1744060069322586,0.1744060069322586,0.168271005153656
2022-01-04,0.16880300641059875,0.1701509952545166,0.17233900725841522,0.16812799870967865
2022-01-05,0.15941999852657318,0.16883499920368195,0.17074699699878693,0.15189799666404724
2022-01-06,0.16021299362182617,0.15943600237369537,0.16170600056648254,0.15514199435710907
2022-01-07,0.155022993683815,0.16020500659942627,0.16029499471187592,0.15129899978637695
2022-01-08,0.15195399522781372,0.1550309956073761,0.1577250063419342,0.1476690024137497
2022-01-09,0.15106500685214996,0.15195900201797485,0.1537420004606247,0.14960700273513794
2022-01-10,0.1433590054512024,0.15107299387454987,0.1521349996328354,0.1398400068283081
2022-01-11,0.1533990055322647,0.1433510035276413,0.1646209955215454,0.14264699816703796
2022-01-12,0.16165199875831604,0.15345799922943115,0.16165199875831604,0.1520950049161911
2022-01-13,0.17204299569129944,0.1615619957447052,0.17479200661182404,0.1615619957447052
2022-01-14,0.18354900181293488,0.1720529943704605,0.20323200523853302,0.17128300666809082
2022-01-15,0.18510299921035767,0.18364399671554565,0.19359999895095825,0.18267600238323212
2022-01-16,0.17717599868774414,0.1850930005311966,0.1850930005311966,0.17532700300216675
2022-01-17,0.1711450070142746,0.1771869957447052,0.17787200212478638,0.16689099371433258
2022-01-18,0.16548499464988708,0.17108599841594696,0.17378999292850494,0.16256499290466309
2022-01-19,0.16235600411891937,0.16548499464988708,0.16864700615406036,0.16012200713157654
2022-01-20,0.15520399808883667,0.1623460054397583,0.168845996260643,0.15517599880695343
2022-01-21,0.14263999462127686,0.1552630066871643,0.15715600550174713,0.14149600267410278
2022-01-22,0.13289199769496918,0.1426510065793991,0.14502699673175812,0.12281599640846252
2022-01-23,0.14186300337314606,0.1329600065946579,0.1430719941854477,0.13281899690628052
2022-01-24,0.1377979964017868,0.14188100397586823,0.14195099472999573,0.1272200047969818
2022-01-25,0.14304900169372559,0.13778400421142578,0.14723600447177887,0.13323499262332916
2022-01-26,0.14378899335861206,0.14301399886608124,0.15260300040245056,0.14215199649333954
2022-01-27,0.1412470042705536,0.14375600218772888,0.14500999450683594,0.13694700598716736
2022-01-28,0.14165599644184113,0.14124399423599243,0.14241300523281097,0.1383800059556961
2022-01-29,0.1430560052394867,0.14164899289608002,0.14398400485515594,0.1414799988269806
2022-01-30,0.13947099447250366,0.14305700361728668,0.14351500570774078,0.1387539952993393
2022-01-31,0.1418049931526184,0.1394689977169037,0.1422639936208725,0.13685299456119537
2022-02-01,0.14263099431991577,0.1418049931526184,0.14412899315357208,0.14112499356269836
2022-02-02,0.13723500072956085,0.14262600243091583,0.1452530026435852,0.13691799342632294
2022-02-03,0.13722871243953705,0.13741053640842438,0.13872933387756348,0.13560248911380768
